59.0,2.951,10.222563866271514,4.6843,0.99999999,150.0
60.0,4.4265,12.778204832839393,4.6843,0.99999999,150.0
61.0,0.0,11.9263245106501,7.0264500000000005,0.99999999,150.0
62.0,1.4755,14.481965477217978,7.0264500000000005,0.99999999,150.0
63.0,2.951,11.9263245106501,7.0264500000000005,0.99999999,150.0
64.0,4.4265,14.481965477217978,7.0264500000000005,0.99999999,150.0
65.0,0.0,10.222563866271514,9.3686,0.99999999,150.0
66.0,1.4755,12.778204832839393,9.3686,0.99999999,150.0
67.0,2.951,10.222563866271514,9.3686,0.99999999,150.0
68.0,4.4265,12.778204832839393,9.3686,0.99999999,150.0
69.0,0.0,11.9263245106501,11.71075,0.99999999,150.0
70.0,1.4755,14.481965477217978,11.71075,0.99999999,150.0
71.0,2.951,11.9263245106501,11.71075,0.99999999,150.0
72.0,4.4265,14.481965477217978,11.71075,0.99999999,150.0
73.0,5.902,0.0,0.0,0.99999999,150.0
74.0,7.3775,2.5556409665678785,0.0,0.99999999,150.0
75.0,8.853,0.0,0.0,0.99999999,150.0
76.0,10.3285,2.5556409665678785,0.0,0.99999999,150.0
77.0,5.902,1.7037606443785858,2.34215,0.99999999,150.0
78.0,7.3775,4.259401610946464,2.34215,0.99999999,150.0
79.0,8.853,1.7037606443785858,2.34215,0.99999999,150.0
80.0,10.3285,4.259401610946464,2.34215,0.99999999,150.0
81.0,5.902,0.0,4.6843,0.99999999,150.0
82.0,7.3775,2.5556409665678785,4.6843,0.99999999,150.0
83.0,8.853,0.0,4.6843,0.99999999,150.0
84.0,10.3285,2.5556409665678785,4.6843,0.99999999,150.0
85.0,5.902,1.7037606443785858,7.0264500000000005,0.99999999,150.0
86.0,7.3775,4.259401610946464,7.0264500000000005,0.99999999,150.0
87.0,8.853,1.7037606443785858,7.0264500000000005,0.99999999,150.0
88.0,10.3285,4.259401610946464,7.0264500000000005,0.99999999,150.0
89.0,5.902,0.0,9.3686,0.99999999,150.0
90.0,7.3775,2.5556409665678785,9.3686,0.99999999,150.0
91.0,8.853,0.0,9.3686,0.99999999,150.0
92.0,10.3285,2.5556409665678785,9.3686,0.99999999,150.0
93.0,5.902,1.7037606443785858,11.71075,0.99999999,150.0
94.0,7.3775,4.259401610946464,11.71075,0.99999999,150.0
95.0,8.853,1.7037606443785858,11.71075,0.99999999,150.0
96.0,10.3285,4.259401610946464,11.71075,0.99999999,150.0
97.0,5.902,5.111281933135757,0.0,0.99999999,150.0
98.0,7.3775,7.666922899703636,0.0,0.99999999,150.0
99.0,8.853,5.111281933135757,0.0,0.99999999,150.0
100.0,10.3285,7.666922899703636,0.0,0.99999999,150.0
101.0,5.902,6.815042577514343,2.34215,0.99999999,150.0
102.0,7.3775,9.37068354408222,2.34215,0.99999999,150.0
103.0,8.853,6.815042577514343,2.34215,0.99999999,150.0
104.0,10.3285,9.37068354408222,2.34215,0.99999999,150.0
105.0,5.902,5.111281933135757,4.6843,0.99999999,150.0
106.0,7.3775,7.666922899703636,4.6843,0.99999999,150.0
107.0,8.853,5.111281933135757,4.6843,0.99999999,150.0
108.0,10.3285,7.666922899703636,4.6843,0.99999999,150.0
109.0,5.902,6.815042577514343,7.0264500000000005,0.99999999,150.0
110.0,7.3775,9.37068354408222,7.0264500000000005,0.99999999,150.0
111.0,8.853,6.815042577514343,7.0264500000000005,0.99999999,150.0
112.0,10.3285,9.37068354408222,7.0264500000000005,0.99999999,150.0
113.0,5.902,5.111281933135757,9.3686,0.99999999,150.0
114.0,7.3775,7.666922899703636,9.3686,0.99999999,150.0
115.0,8.853,5.111281933135757,9.3686,0.99999999,150.0
116.0,10.3285,7.666922899703636,9.3686,0.99999999,150.0
117.0,5.902,6.815042577514343,11.71075,0.99999999,150.0
118.0,7.3775,9.37068354408222,11.71075,0.99999999,150.0
119.0,8.853,6.815042577514343,11.71075,0.99999999,150.0
120.0,10.3285,9.37068354408222,11.71075,0.99999999,150.0
121.0,5.902,10.222563866271514,0.0,0.99999999,150.0
122.0,7.3775,12.778204832839393,0.0,0.99999999,150.0
123.0,8.853,10.222563866271514,0.0,0.99999999,150.0
124.0,10.3285,12.778204832839393,0.0,0.99999999,150.0
125.0,5.902,11.9263245106501,2.34215,0.99999999,150.0
126.0,7.3775,14.481965477217978,2.34215,0.99999999,150.0
127.0,8.853,11.9263245106501,2.34215,0.99999999,150.0
128.0,10.3285,14.481965477217978,2.34215,0.99999999,150.0
129.0,5.902,10.222563866271514,4.6843,0.99999999,150.0
130.0,7.3775,12.778204832839393,4.6843,0.99999999,150.0
131.0,8.853,10.222563866271514,4.6843,0.99999999,150.0
132.0,10.3285,12.778204832839393,4.6843,0.99999999,150.0
133.0,5.902,11.9263245106501,7.0264500000000005,0.99999999,150.0
134.0,7.3775,14.481965477217978,7.0264500000000005,0.99999999,150.0
135.0,8.853,11.9263245106501,7.0264500000000005,0.99999999,150.0
136.0,10.3285,14.481965477217978,7.0264500000000005,0.99999999,150.0
137.0,5.902,10.222563866271514,9.3686,0.99999999,150.0
138.0,7.3775,12.778204832839393,9.3686,0.99999999,150.0
139.0,8.853,10.222563866271514,9.3686,0.99999999,150.0
140.0,10.3285,12.778204832839393,9.3686,0.99999999,150.0
141.0,5.902,11.9263245106501,11.71075,0.99999999,150.0
142.0,7.3775,14.481965477217978,11.71075,0.99999999,150.0
143.0,8.853,11.9263245106501,11.71075,0.99999999,150.0
144.0,10.3285,14.481965477217978,11.71075,0.99999999,150.0
145.0,11.804,0.0,0.0,0.99999999,150.0
146.0,13.2795,2.5556409665678785,0.0,0.99999999,150.0
147.0,14.755,0.0,0.0,0.99999999,150.0
148.0,16.2305,2.5556409665678785,0.0,0.99999999,150.0
149.0,11.804,1.7037606443785858,2.34215,0.99999999,150.0
150.0,13.2795,4.259401610946464,2.34215,0.99999999,150.0
151.0,14.755,1.7037606443785858,2.34215,0.99999999,150.0
152.0,16.2305,4.259401610946464,2.34215,0.99999999,150.0
153.0,11.804,0.0,4.6843,0.99999999,150.0
154.0,13.2795,2.5556409665678785,4.6843,0.99999999,150.0
155.0,14.755,0.0,4.6843,0.99999999,150.0
156.0,16.2305,2.5556409665678785,4.6843,0.99999999,150.0
157.0,11.804,1.7037606443785858,7.0264500000000005,0.99999999,150.0
158.0,13.2795,4.259401610946464,7.0264500000000005,0.99999999,150.0
159.0,14.755,1.7037606443785858,7.0264500000000005,0.99999999,150.0
160.0,16.2305,4.259401610946464,7.0264500000000005,0.99999999,150.0
161.0,11.804,0.0,9.3686,0.99999999,150.0
162.0,13.2795,2.5556409665678785,9.3686,0.99999999,150.0
163.0,14.755,0.0,9.3686,0.99999999,150.0
164.0,16.2305,2.5556409665678785,9.3686,0.99999999,150.0
165.0,11.804,1.7037606443785858,11.71075,0.99999999,150.0
166.0,13.2795,4.259401610946464,11.71075,0.99999999,150.0
167.0,14.755,1.7037606443785858,11.71075,0.99999999,150.0
168.0,16.2305,4.259401610946464,11.71075,0.99999999,150.0
169.0,11.804,5.111281933135757,0.0,0.99999999,150.0
170.0,13.2795,7.666922899703636,0.0,0.99999999,150.0
171.0,14.755,5.111281933135757,0.0,0.99999999,150.0
172.0,16.2305,7.666922899703636,0.0,0.99999999,150.0
173.0,11.804,6.815042577514343,2.34215,0.99999999,150.0
174.0,13.2795,9.37068354408222,2.34215,0.99999999,150.0
175.0,14.755,6.815042577514343,2.34215,0.99999999,150.0
176.0,16.2305,9.37068354408222,2.34215,0.99999999,150.0
177.0,11.804,5.111281933135757,4.6843,0.99999999,150.0
178.0,13.2795,7.666922899703636,4.6843,0.99999999,150.0
179.0,14.755,5.111281933135757,4.6843,0.99999999,150.0
180.0,16.2305,7.666922899703636,4.6843,0.99999999,150.0
181.0,11.804,6.815042577514343,7.0264500000000005,0.99999999,150.0
182.0,13.2795,9.37068354408222,7.0264500000000005,0.99999999,150.0
183.0,14.755,6.815042577514343,7.0264500000000005,0.99999999,150.0
184.0,16.2305,9.37068354408222,7.0264500000000005,0.99999999,150.0
185.0,11.804,5.111281933135757,9.3686,0.99999999,150.0
186.0,13.2795,7.666922899703636,9.3686,0.99999999,150.0
187.0,14.755,5.111281933135757,9.3686,0.99999999,150.0
188.0,16.2305,7.666922899703636,9.3686,0.99999999,150.0
189.0,11.804,6.815042577514343,11.71075,0.99999999,150.0
190.0,13.2795,9.37068354408222,11.71075,0.99999999,150.0
191.0,14.755,6.815042577514343,11.71075,0.99999999,150.0
192.0,16.2305,9.37068354408222,11.71075,0.99999999,150.0
193.0,11.804,10.222563866271514,0.0,0.99999999,150.0
194.0,13.2795,12.778204832839393,0.0,0.99999999,150.0
195.0,14.755,10.222563866271514,0.0,0.99999999,150.0
196.0,16.2305,12.778204832839393,0.0,0.99999999,150.0
197.0,11.804,11.9263245106501,2.34215,0.99999999,150.0
198.0,13.2795,14.481965477217978,2.34215,0.99999999,150.0
199.0,14.755,11.9263245106501,2.34215,0.99999999,150.0
200.0,16.2305,14.481965477217978,2.34215,0.99999999,150.0
201.0,11.804,10.222563866271514,4.6843,0.99999999,150.0
202.0,13.2795,12.778204832839393,4.6843,0.99999999,150.0
203.0,14.755,10.222563866271514,4.6843,0.99999999,150.0
204.0,16.2305,12.778204832839393,4.6843,0.99999999,150.0
205.0,11.804,11.9263245106501,7.0264500000000005,0.99999999,150.0
206.0,13.2795,14.481965477217978,7.0264500000000005,0.99999999,150.0
207.0,14.755,11.9263245106501,7.0264500000000005,0.99999999,150.0
208.0,16.2305,14.481965477217978,7.0264500000000005,0.99999999,150.0
209.0,11.804,10.222563866271514,9.3686,0.99999999,150.0
210.0,13.2795,12.778204832839393,9.3686,0.99999999,150.0
211.0,14.755,10.222563866271514,9.3686,0.99999999,150.0
212.0,16.2305,12.778204832839393,9.3686,0.99999999,150.0
213.0,11.804,11.9263245106501,11.71075,0.99999999,150.0
214.0,13.2795,14.481965477217978,11.71075,0.99999999,150.0
215.0,14.755,11.9263245106501,11.71075,0.99999999,150.0
216.0,16.2305,14.481965477217978,11.71075,0.99999999,150.0
